VesselAISKey,AISTrajectPositionTimeStamp,AISTrajectPositionLongitude,AISTrajectPositionLatitude,AISTrajectPositionNorthing,AISTrajectPositionEasting,AISTrajectPositionCourseOverGround,AISTrajectPositionSpeedOverGround
290201,2018-05-02 11:01:44.597,4.23211002349854,51.535099029541,5710052.15740493,585456.940079592,20,6.3
290201,2018-05-02 17:30:18.753,4.4106616973877,51.9011726379395,5750986.74433056,597053.475008537,251,8
290201,2018-05-02 17:35:12.737,4.39627504348755,51.8992385864258,5750752.5697407,596067.846270461,332,4.2
290201,2018-05-02 12:03:16.137,4.21734523773193,51.6281471252441,5720382.81945294,584260.633688445,63,6.4
290201,2018-05-02 12:08:20.653,4.23074340820313,51.6317253112793,5720796.28382435,585181.275958596,66,6.6
290201,2018-05-02 12:13:13.483,4.24421310424805,51.6352348327637,5721202.36569287,586106.85070585,67,6.9
290201,2018-05-02 11:06:52.207,4.2362265586853,51.5437164306641,5711015.29950996,585726.252203838,10,6.4
290201,2018-05-02 12:17:49.437,4.25748682022095,51.6388130187988,5721616.02149544,587018.58724677,65,7.1
290201,2018-05-02 14:07:22.137,4.52295827865601,51.6938514709473,5728086.27695668,605260.766180201,80,7.2
290201,2018-05-02 14:11:55.403,4.53722667694092,51.6956558227539,5728307.60481921,606242.660647489,74,7.2
290201,2018-05-02 12:22:28.207,4.27075481414795,51.6426849365234,5722062.50247035,587929.213621831,63,7.1
290201,2018-05-02 14:16:47.670,4.55226182937622,51.6985206604004,5728648.18564019,607274.954754119,71,7.3
290201,2018-05-02 12:27:07.473,4.2837381362915,51.6469345092773,5722550.80223715,588819.24873693,60,7.1
290201,2018-05-02 12:31:46.223,4.29676151275635,51.6509590148926,5723014.28046001,589712.32953982,68,7
290201,2018-05-02 12:36:25.397,4.31040143966675,51.6541366577148,5723384.50426427,590649.587401037,74,7.1
290201,2018-05-02 12:41:01.320,4.32456827163696,51.6560249328613,5723612.17448384,591625.757790716,82,7.1
290201,2018-05-02 14:21:56.610,4.56813478469849,51.7019996643066,5729058.52302448,608363.540727318,70,7.3
290201,2018-05-02 12:45:41.603,4.33894491195679,51.6577682495117,5723824.17960252,592616.652920245,80,7.1
290201,2018-05-02 18:05:21.123,4.38748836517334,51.9042778015137,5751301.43834418,595452.642841006,NULL,0
290201,2018-05-02 14:28:38.597,4.58877992630005,51.7065849304199,5729599.28936422,609779.007533128,70,7.3
290201,2018-05-03 06:32:38.503,4.38747501373291,51.9042663574219,5751300.14810195,595451.74862766,NULL,0
290201,2018-05-02 12:50:16.153,4.35318994522095,51.6593742370605,5724020.93911143,593598.650543971,73,7
290201,2018-05-02 14:34:20.710,4.60579824447632,51.7109451293945,5730109.90878603,610944.172695041,64,7.2
290201,2018-05-02 12:54:52.310,4.36624145507813,51.6633949279785,5724484.8826493,594493.005381196,60,7.7
290201,2018-05-02 12:59:02.640,4.37797355651855,51.6689682006836,5725119.92552129,595292.699012734,41,8.1
290201,2018-05-02 13:03:05.657,4.38651990890503,51.6764488220215,5725963.0252616,595867.892911633,31,8.2
290201,2018-05-02 14:46:20.900,4.62861013412476,51.7304229736328,5732310.90733139,612471.797157077,13,8.6
290201,2018-05-02 13:07:37.287,4.39569520950317,51.68359375,5726769.6925529,596487.081623515,42,6
290201,2018-05-02 13:14:11.523,4.40656185150146,51.6899185180664,5727487.48070097,597224.727622151,50.5,2.8
290201,2018-05-02 18:35:34.637,4.38748979568481,51.9042739868164,5751301.01597502,595452.749335596,NULL,0
290201,2018-05-02 14:58:05.600,4.62862682342529,51.7584457397461,5735427.27599432,612403.371442006,343,9
290201,2018-05-02 13:33:49.233,4.41867351531982,51.695915222168,5728170.5676091,598048.913842371,51,6.5
290201,2018-05-02 13:38:43.140,4.43227005004883,51.6992683410645,5728561.81397245,598981.250765619,83,7
290201,2018-05-03 07:02:54.767,4.38748168945313,51.9042663574219,5751300.1568556,595452.207864425,NULL,0
290201,2018-05-02 15:15:23.557,4.62730169296265,51.799934387207,5740039.11105667,612208.941490519,58.2,7.5
290201,2018-05-02 13:43:49.457,4.44869995117188,51.6979751586914,5728440.40641024,600119.48624108,101,7.2
290201,2018-05-02 15:26:21.320,4.65619325637817,51.8146629333496,5741721.91656832,614163.779584003,43,8.1
290201,2018-05-02 19:05:35.273,4.3874831199646,51.9042663574219,5751300.15873139,595452.306272303,NULL,0
290201,2018-05-03 07:33:13.577,4.3871750831604,51.9043426513672,5751308.23975553,595430.954077449,333,0.1
290201,2018-05-02 20:06:29.280,4.38748502731323,51.9042739868164,5751301.00972237,595452.421309391,NULL,0
290201,2018-05-02 15:48:24.033,4.65583848953247,51.8552322387695,5746233.02338141,614036.783832649,333,7.5
290201,2018-05-02 15:53:24.037,4.64730167388916,51.8636817932129,5747159.36150871,613427.641784979,317,7
290201,2018-05-02 16:00:00.793,4.63279485702515,51.8723983764648,5748106.23572327,612407.080280678,333,6.5
290201,2018-05-02 19:36:27.550,4.38747501373291,51.9042816162109,5751301.84508179,595451.716281059,NULL,0
290201,2018-05-02 16:09:12.173,4.62145185470581,51.8874282836914,5749760.26352479,611589.015958373,326,6.2
290201,2018-05-02 20:36:44.120,4.38748168945313,51.9042701721191,5751300.58110056,595452.199777736,NULL,0
290201,2018-05-03 11:46:53.787,4.51391839981079,51.9119338989258,5752326.22738967,604132.259969096,157,7.9
290201,2018-05-02 16:20:38.760,4.59643507003784,51.89501953125,5750566.44331193,609848.943201248,304,6.8
290201,2018-05-03 08:03:17.367,4.38716983795166,51.9043388366699,5751307.8086342,595430.601334041,NULL,0
290201,2018-05-02 16:25:53.517,4.58425188064575,51.9011650085449,5751231.5733969,608995.807776409,305,6.7
290201,2018-05-03 11:51:53.040,4.51975679397583,51.9014129638672,5751164.54478316,604558.252202836,140,7.9
290201,2018-05-02 16:30:50.643,4.57073497772217,51.9046249389648,5751596.20302688,608057.603167712,286,6.7
290201,2018-05-02 16:35:56.710,4.55559158325195,51.9057426452637,5751698.13251163,607013.228650189,266,6.7
290201,2018-05-03 11:56:19.103,4.53445482254028,51.9012336730957,5751165.81925253,605569.829855187,69,8.3
290201,2018-05-03 12:01:17.217,4.55234670639038,51.9043998718262,5751544.03532664,606793.202948261,82,8.5
290201,2018-05-02 21:06:53.803,4.38748502731323,51.9042739868164,5751301.00972237,595452.421309391,NULL,0
290201,2018-05-03 12:06:29.390,4.57206678390503,51.9030876159668,5751427.21362028,608152.910967158,108,8.5
290201,2018-05-03 08:33:30.300,4.38717317581177,51.9043617248535,5751310.35847993,595430.782442666,NULL,0
290201,2018-05-03 12:10:53.720,4.58623838424683,51.8982009887695,5750904.9186845,609139.653289704,135,8.4
290201,2018-05-03 01:00:50.737,4.38747501373291,51.9042701721191,5751300.5723469,595451.74054101,NULL,0
290201,2018-05-03 12:14:49.487,4.59792184829712,51.8928375244141,5750326.0256055,609956.567087792,106,8.5
290201,2018-05-03 09:03:36.800,4.38717174530029,51.9043464660645,5751308.65962464,595430.716374558,NULL,0
290201,2018-05-02 21:37:04.470,4.3874683380127,51.9042663574219,5751300.13934833,595451.289390895,NULL,0
290201,2018-05-03 01:30:51.903,4.3874716758728,51.9042816162109,5751301.84070497,595451.486662755,NULL,0
290201,2018-05-03 12:37:47.917,4.65172004699707,51.8583793640137,5746576.57276211,613745.230036387,148,7.9
290201,2018-05-03 12:43:08.747,4.66138315200806,51.8484916687012,5745492.10679277,614435.7152791,144,7.9
290201,2018-05-03 12:47:11.030,4.67028856277466,51.8410720825195,5744681.01144626,615067.997156785,148,8.3
290201,2018-05-03 02:01:18.027,4.38747310638428,51.9042587280273,5751299.29711099,595451.633590431,NULL,0
290201,2018-05-02 22:00:00.153,4.38748502731323,51.9042778015137,5751301.43396733,595452.413222682,NULL,0
290201,2018-05-03 09:34:17.523,4.38717174530029,51.9043350219727,5751307.38688971,595430.740629227,NULL,0
290201,2018-05-03 13:02:03.583,4.6489782333374,51.8108940124512,5741291.50294993,613675.953917863,220,9.3
290201,2018-05-03 13:08:48.287,4.62585830688477,51.800163269043,5740062.34378179,612108.852762018,235,9.5
290201,2018-05-03 13:14:21.040,4.62443828582764,51.7885971069336,5738773.90557702,612039.607132242,167,8.2
290201,2018-05-02 22:30:15.117,4.38748168945313,51.9042816162109,5751301.85383544,595452.175517668,NULL,0
290201,2018-05-03 02:31:40.240,4.3874831199646,51.9042663574219,5751300.15873139,595452.306272303,NULL,0
290201,2018-05-03 13:20:30.840,4.62633991241455,51.7741661071777,5737171.98391842,612206.555574734,173,8.1
290201,2018-05-03 10:04:19.680,4.38717174530029,51.904354095459,5751309.5081146,595430.700204777,47,0.1
290201,2018-05-03 13:25:48.297,4.62617683410645,51.7624015808105,5735863.42365029,612224.481036458,172,8
290201,2018-05-03 13:29:45.267,4.62885999679565,51.7535285949707,5734880.81080989,612431.675995478,163,8.5
290201,2018-05-03 13:36:18.657,4.62996816635132,51.7383346557617,5733192.83878324,612545.919494617,183,8.2
290201,2018-05-02 23:00:32.317,4.38748168945313,51.9042816162109,5751301.85383544,595452.175517668,NULL,0
290201,2018-05-03 03:01:40.767,4.3874716758728,51.9042739868164,5751300.99221505,595451.502836017,NULL,0
290201,2018-05-03 13:41:23.487,4.62577819824219,51.7268218994141,5731906.07999646,612285.15944801,200,8.8
290201,2018-05-02 23:30:42.047,4.38747835159302,51.9042816162109,5751301.84945861,595451.945899364,NULL,0
290201,2018-05-03 13:45:00.583,4.61851978302002,51.7187271118164,5730994.73592774,611803.852367517,209.7,9.5
290201,2018-05-03 13:48:36.757,4.60743999481201,51.7123260498047,5730265.97408095,611054.211359977,250,9.8
290201,2018-05-03 13:52:06.603,4.59281158447266,51.7090454101563,5729878.98439413,610051.592385318,252.9,10
290201,2018-05-03 13:56:08.337,4.57593679428101,51.7055740356445,5729467.63138854,608894.072465725,251,10
290201,2018-05-03 03:32:00.623,4.38748168945313,51.9042854309082,5751302.2780804,595452.167430978,NULL,0
290201,2018-05-03 13:59:38.260,4.56130313873291,51.7025718688965,5729112.03655761,607890.116219232,254,10
290201,2018-05-03 10:34:30.407,4.38716983795166,51.9043502807617,5751309.08136913,595430.577079404,NULL,0
290201,2018-05-03 14:03:44.310,4.54381656646729,51.6995658874512,5728752.04577953,606688.886995775,253,9.8
290201,2018-05-03 14:07:09.577,4.52927017211914,51.6971206665039,5728458.95728984,605689.378486355,256,9.8
290201,2018-05-03 14:11:09.577,4.51201009750366,51.6956520080566,5728270.78196716,604499.965007787,263,9.7
290201,2018-05-03 00:00:48.877,4.38747501373291,51.9042816162109,5751301.84508179,595451.716281059,NULL,0
290201,2018-05-03 14:15:06.813,4.49483489990234,51.6944999694824,5728118.21909284,603315.616987036,266,9.8
290201,2018-05-03 04:02:06.527,4.38748502731323,51.9042854309082,5751302.28245725,595452.397049263,NULL,0
290201,2018-05-03 14:18:27.783,4.48036813735962,51.6954536437988,5728203.90081353,602313.64650816,276,9.7
290201,2018-05-03 14:21:53.347,4.46562147140503,51.6969146728516,5728345.8149007,601291.239922863,279,9.8
290201,2018-05-03 20:09:46.067,4.27176189422607,51.3455810546875,5689023.65840951,588572.884976033,281,9.1
290201,2018-05-03 20:13:46.067,4.25742483139038,51.3465270996094,5689111.65016965,587572.600588901,251,5.2
290201,2018-05-03 11:05:00.727,4.38760852813721,51.9045486450195,5751331.71731044,595460.334892079,76,0.5
290201,2018-05-03 04:32:14.317,4.38747835159302,51.9042816162109,5751301.84945861,595451.945899364,NULL,0
290201,2018-05-03 11:12:27.527,4.3977632522583,51.8978271484375,5750597.56436051,596173.248615376,110,6.5
290201,2018-05-03 00:30:49.643,4.38747310638428,51.9042778015137,5751301.41833579,595451.593157239,NULL,0
290201,2018-05-03 11:16:20.573,4.41203355789185,51.8997344970703,5750828.63435722,597150.956900134,74.1,8.9
290201,2018-05-03 11:19:59.810,4.42651844024658,51.9010162353516,5750990.60972217,598144.705921898,91,9
290201,2018-05-03 11:23:50.637,4.44178819656372,51.8999290466309,5750890.39772036,599197.61005623,99,8.7
290201,2018-05-03 14:25:36.833,4.44977855682373,51.6991882324219,5728576.79087567,600191.345489725,281,9.6
290201,2018-05-03 11:28:23.767,4.45931816101074,51.8986740112305,5750774.85489516,600406.439481268,88,8.6
290201,2018-05-03 14:30:32.867,4.4311466217041,51.7003784179688,5728683.74194736,598901.196244503,267,8.9
290201,2018-05-03 11:33:02.563,4.47591686248779,51.9025611877441,5751230.18022083,601539.666022409,55.7,8.5
290201,2018-05-03 05:02:14.813,4.38749313354492,51.9042778015137,5751301.44459685,595452.970867183,NULL,0
290201,2018-05-03 20:43:49.563,4.25269174575806,51.343074798584,5688722.09904402,587249.535025457,NULL,0
290201,2018-05-03 11:36:59.613,4.48624324798584,51.9092864990234,5751992.57118656,602234.787413725,26,7
290201,2018-05-03 11:41:05.800,4.49641990661621,51.9164581298828,5752804.48654028,602918.376459869,58,5.4
290201,2018-05-04 11:29:37.567,4.60047817230225,51.7099647521973,5729992.80987538,610579.023460945,66,7.4
290201,2018-05-03 15:00:35.067,4.42237663269043,51.6983108520508,5728441.96380559,598299.644383831,229,3
290201,2018-05-03 05:32:19.043,4.38749170303345,51.9042816162109,5751301.86696601,595452.864372582,NULL,0
290201,2018-05-04 11:37:43.710,4.62211513519287,51.7192115783691,5731054.1265714,612050.998524863,30,7.7
290201,2018-05-03 21:13:49.933,4.25266647338867,51.3430595397949,5688720.37214161,587247.803850045,19,0.1
290201,2018-05-04 11:44:46.650,4.63014650344849,51.735221862793,5732846.94833668,612565.967726152,14,9.2
290201,2018-05-04 11:52:05.950,4.63055324554443,51.7535667419434,5734887.66441807,612548.44990721,344,9.2
290201,2018-05-03 15:14:50.650,4.41139984130859,51.6924285888672,5727773.07748959,597553.728030478,229,2.4
290201,2018-05-03 06:02:32.617,4.3874831199646,51.9042701721191,5751300.58297635,595452.298185606,NULL,0
290201,2018-05-04 11:56:14.950,4.62690019607544,51.7640609741211,5736049.07461976,612270.281173164,355,9.5
290201,2018-05-03 21:43:53.663,4.25264978408813,51.343017578125,5688715.68596614,587246.721165891,20,0.1
290201,2018-05-03 17:01:23.800,4.23583650588989,51.5481948852539,5711512.88415368,585690.791088474,177,9.4
290201,2018-05-03 15:35:56.907,4.40021991729736,51.6865730285645,5727107.00476039,596793.514695489,229,9
290201,2018-05-03 17:04:50.020,4.23352813720703,51.5392875671387,5710519.61453731,585547.441010368,197,9.5
290201,2018-05-03 15:39:26.830,4.38998508453369,51.6800842285156,5726371.87089378,596099.777805955,216,9.6
290201,2018-05-03 15:42:47.097,4.38163995742798,51.6727104187012,5725540.88489538,595538.360819136,216,9.7
290201,2018-05-03 15:46:11.067,4.37020015716553,51.6671409606934,5724906.6050478,594758.971922363,236,9.6
290201,2018-05-03 15:49:35.803,4.35735988616943,51.6629219055176,5724420.82454552,593879.735894905,248,9.7
290201,2018-05-03 15:52:59.040,4.34350681304932,51.6600189208984,5724080.26964985,592927.588458281,256,9.7
290201,2018-05-03 17:08:17.160,4.22898006439209,51.5307083129883,5709560.22267244,585248.060942745,197,9.4
290201,2018-05-03 15:56:23.760,4.32903814315796,51.658634185791,5723907.96458892,591929.664136952,260,9.6
290201,2018-05-03 22:00:02.357,4.25265979766846,51.3430328369141,5688717.39472126,587247.389610148,NULL,0
290201,2018-05-03 15:59:47.087,4.31469011306763,51.6573257446289,5723744.49225789,590939.869252498,258,9.6
290201,2018-05-04 12:26:13.280,4.66816329956055,51.8217010498047,5742523.43244635,614970.919477547,39,7.2
290201,2018-05-03 17:11:44.897,4.22456169128418,51.5221481323242,5708603.12271793,584957.522686364,200,9.4
290201,2018-05-03 16:03:11.933,4.30075311660767,51.6547203063965,5723437.48214892,589981.016260759,247,9.6
290201,2018-05-03 17:15:11.697,4.2197585105896,51.5135345458984,5707639.65767291,584640.265160633,194,9.5
290201,2018-05-03 16:06:35.717,4.28737831115723,51.6511459350586,5723023.58586155,589062.841292409,243,9.7
290201,2018-05-03 16:09:59.950,4.27453517913818,51.646800994873,5722524.80511548,588182.797928666,236,9.7
290201,2018-05-03 17:18:38.963,4.21862316131592,51.5045547485352,5706639.72125568,584578.111786744,173,9.6
290201,2018-05-03 17:21:59.997,4.22059154510498,51.4956245422363,5705648.88999404,584731.281929722,171,9.8
290201,2018-05-03 16:13:23.813,4.26221513748169,51.6418571472168,5721960.20065352,587339.927668303,237,9.7
290201,2018-05-03 17:25:20.060,4.22233152389526,51.4865798950195,5704645.0727254,584868.857841269,173,9.8
290201,2018-05-03 16:16:44.767,4.24965143203735,51.6373062133789,5721439.14669958,586479.26123667,242,9.6
290201,2018-05-03 17:28:41.013,4.22396993637085,51.4775886535645,5703647.08131455,584999.32704076,172,9.8
290201,2018-05-03 17:32:11.047,4.22598314285278,51.4684867858887,5702637.22751621,585156.076848512,171,8.7
290201,2018-05-03 16:20:08.737,4.23654985427856,51.6333847045898,5720987.60975495,585580.009917549,244,9.5
290201,2018-05-03 16:23:26.660,4.22301483154297,51.6300239562988,5720598.0946895,584649.557205386,248,10.3
290201,2018-05-03 17:36:38.110,4.22781324386597,51.4595184326172,5701642.01386829,585299.910725093,174,7
290201,2018-05-03 16:26:41.833,4.20995664596558,51.6260375976563,5720139.7247577,583753.121722284,235,9.5
290201,2018-05-03 22:30:03.027,4.25265502929688,51.3430061340332,5688714.4195693,587247.108211415,NULL,0
290201,2018-05-03 16:30:11.897,4.19941663742065,51.6198196411133,5719436.19760334,583034.91721713,215,9.3
290201,2018-05-04 12:48:45.853,4.63961839675903,51.8680458068848,5747632.74306843,612887.704409842,309,8.9
290201,2018-05-03 17:42:47.177,4.22943162918091,51.450553894043,5700646.98245741,585429.074293265,172,4
290201,2018-05-03 16:33:41.913,4.1926064491272,51.6118583679199,5718543.10832546,582577.915336803,198,9.3
290201,2018-05-03 16:37:08.790,4.18998146057129,51.6029472351074,5717549.1395093,582412.297226691,182,9.4
290201,2018-05-03 16:40:35.087,4.19200992584229,51.5940170288086,5716558.30249925,582568.968478011,161,9.5
290201,2018-05-03 16:44:02.917,4.19868183135986,51.5859451293945,5715668.18689089,583045.82535657,144,9.5
290201,2018-05-03 16:47:29.747,4.20765495300293,51.5788879394531,5714893.59168339,583680.43377847,142,9.4
290201,2018-05-03 16:50:59.997,4.21697187423706,51.571907043457,5714127.95588686,584338.917236931,141,9.4
290201,2018-05-03 16:54:26.173,4.22621822357178,51.5649604797363,5713366.14050788,584992.641399457,141,9.5
290201,2018-05-04 13:05:04.903,4.59363317489624,51.8953170776367,5750595.30948687,609655.435282135,304,9.3
290201,2018-05-03 16:57:53.737,4.23328828811646,51.5570983886719,5712500.04769121,585497.413831508,160,9.4
290201,2018-05-03 23:00:04.803,4.2530083656311,51.3429832458496,5688712.2945689,587271.760614315,275,0.2
290201,2018-05-04 02:34:59.870,4.29121828079224,51.3472328186035,5689231.01256113,589924.657697657,NULL,0
290201,2018-05-03 18:12:47.800,4.23020505905151,51.4473342895508,5700289.84327753,585488.828503515,NULL,0
290201,2018-05-04 13:09:51.723,4.57871007919312,51.9027671813965,5751401.46916024,608610.692813403,291,8.8
290201,2018-05-04 13:13:54.757,4.56347179412842,51.9053993225098,5751671.56583076,607556.11726112,280,8.7
290201,2018-05-03 18:20:28.077,4.23205852508545,51.4383392333984,5699291.69889993,585634.447509439,169,10.2
290201,2018-05-03 18:23:40.063,4.23378324508667,51.4293060302734,5698289.16667012,585771.23645423,173,10.1
290201,2018-05-03 23:30:06.503,4.25198650360107,51.3438606262207,5688808.64813591,587198.925470488,NULL,0
290201,2018-05-03 18:26:52.050,4.23561668395996,51.4203681945801,5697297.3719291,585915.450954957,172,10.1
290201,2018-05-04 13:17:57.793,4.54796314239502,51.9051361083984,5751619.49105576,606489.913209863,256,8
290201,2018-05-03 18:30:07.930,4.23730516433716,51.4113121032715,5696292.26121337,586049.854148251,172,10.4
290201,2018-05-04 13:21:57.813,4.53359985351563,51.9018325805664,5751231.18507823,605509.608395792,247,8.8
290201,2018-05-03 18:33:22.057,4.23929500579834,51.4023475646973,5695297.69053385,586205.091363958,171,9.4
290201,2018-05-03 18:36:29.000,4.24162006378174,51.3934669494629,5694312.85308442,586383.543837237,164,10.4
290201,2018-05-04 13:26:30.787,4.51947021484375,51.9041328430176,5751466.61556963,604532.222521713,336,7.8
290201,2018-05-03 18:39:40.863,4.24798154830933,51.3852806091309,5693410.0028199,586841.614551652,145,10.4
290201,2018-05-04 13:30:50.773,4.51518487930298,51.9132919311523,5752479.06948106,604216.223466921,331,8.3
290201,2018-05-03 18:42:52.647,4.2579197883606,51.3787117004395,5692691.32419021,587545.68198839,125,10
290201,2018-05-03 18:46:04.103,4.27099323272705,51.374813079834,5692273.46811224,588463.018494208,105,10.3
290201,2018-05-03 18:49:16.047,4.28540849685669,51.3737487792969,5692172.60167751,589468.380253363,96,10.3
290201,2018-05-04 13:35:08.747,4.50224351882935,51.9183464050293,5753022.73695311,603314.546836979,276,8.2
290201,2018-05-04 03:05:01.320,4.29123687744141,51.3472480773926,5689232.73219981,589925.922912139,NULL,0
290201,2018-05-03 18:52:37.737,4.29891347885132,51.370491027832,5691826.88831788,590414.750462657,147,10
290201,2018-05-03 18:55:55.130,4.30017185211182,51.3614463806152,5690822.63518488,590520.172034562,179,9.5
290201,2018-05-04 13:39:23.060,4.48934650421143,51.9139671325684,5752517.47813672,602437.588733912,220,8.1
290201,2018-05-04 13:43:26.063,4.48066520690918,51.9062538146973,5751647.47945838,601857.970063642,221,8.5
290201,2018-05-03 18:59:46.747,4.30041837692261,51.3524551391602,5689823.07456222,590555.062722502,180,6.7
290201,2018-05-04 13:47:23.113,4.4682731628418,51.9011993408203,5751068.09157381,601016.879616936,250,8.4
290201,2018-05-04 00:00:07.187,4.25206661224365,51.3438262939453,5688804.92545271,587204.569882138,329,0.1
290201,2018-05-04 13:51:35.447,4.45271682739258,51.9004859924316,5750967.28548068,599948.245151563,279,8.3
290201,2018-05-04 13:55:38.447,4.43829822540283,51.902473449707,5751168.61761291,598951.914611385,282,8.2
290201,2018-05-04 14:00:08.107,4.42226505279541,51.902702331543,5751172.39934548,597848.42264843,260,8
290201,2018-05-04 03:35:04.190,4.29124689102173,51.3472518920898,5689233.16868559,589926.612797213,NULL,0
290201,2018-05-04 04:05:06.147,4.29123163223267,51.3472480773926,5689232.72576993,589925.557632332,NULL,0
290201,2018-05-04 00:30:07.447,4.25204992294312,51.3437957763672,5688801.51192103,587203.465459411,245,0.1
290201,2018-05-03 19:29:47.067,4.29436683654785,51.3450393676758,5688990.95597828,590148.229244874,196,1.6
290201,2018-05-05 02:17:32.647,4.38689994812012,51.9044151306152,5751315.93974947,595411.873410573,NULL,0
290201,2018-05-04 04:35:09.313,4.29122352600098,51.3472518920898,5689233.14004339,589924.985641844,NULL,0
290201,2018-05-04 01:00:08.537,4.25787830352783,51.3460807800293,5689062.55884331,587605.032352885,50.1,4.5
290201,2018-05-04 01:07:40.853,4.27233171463013,51.346061706543,5689077.79715067,588611.642078082,95,4.4
290201,2018-05-04 05:05:10.837,4.29123163223267,51.3472785949707,5689236.11945387,589925.497894751,NULL,0
290201,2018-05-05 02:49:09.237,4.38691663742065,51.9044189453125,5751316.38586959,595413.013415346,NULL,0
290201,2018-05-03 19:59:49.857,4.28607654571533,51.3441925048828,5688886.62633042,589572.511127341,NULL,0
290201,2018-05-04 01:34:57.783,4.28669023513794,51.3462448120117,5689115.60107509,589611.248621889,89,0.7
290201,2018-05-04 07:58:29.237,4.23308324813843,51.5368309020996,5710245.89300757,585521.192829371,20,6.6
290201,2018-05-04 05:35:13.993,4.29150819778442,51.3466339111328,5689164.76695139,589946.020311014,143,2
290201,2018-05-04 08:03:17.097,4.23671340942383,51.545581817627,5711223.31669422,585756.504750021,5,7
290201,2018-05-04 05:43:41.807,4.30099487304688,51.3534545898438,5689934.92957893,590593.234348838,2,6.6
290201,2018-05-05 03:19:28.170,4.38688516616821,51.9044342041016,5751318.04159956,595410.816116325,NULL,0
290201,2018-05-04 05:48:28.247,4.30097484588623,51.3625030517578,5690941.13304065,590573.991259696,359,6.8
290201,2018-05-04 02:04:58.123,4.2912335395813,51.347240447998,5689231.87968709,589925.705395766,NULL,0
290201,2018-05-04 05:53:14.780,4.29928827285767,51.371467590332,5691935.94870742,590438.913959258,330,6.5
290201,2018-05-04 08:08:05.257,4.23522520065308,51.5546188354492,5712226.56596011,585636.341884296,347,7.2
290201,2018-05-04 05:58:32.813,4.28546476364136,51.3740653991699,5692207.87996984,589471.679209179,274,6.7
290201,2018-05-04 08:12:47.227,4.22905826568604,51.5629539489746,5713146.30096129,585193.235896497,326,7.2
290201,2018-05-04 06:03:20.770,4.27081680297852,51.3751106262207,5692306.34391211,588450.165709205,283,6.9
290201,2018-05-04 08:17:23.117,4.22029495239258,51.5701522827148,5713936.64841043,584572.4626302,321,7.1
290201,2018-05-04 06:08:02.913,4.25794315338135,51.3792724609375,5692753.71152888,587546.238181304,304,6.9
290201,2018-05-04 14:04:55.033,4.40639495849609,51.900074005127,5750858.88219601,596762.298166417,253,6.9
290201,2018-05-04 06:12:46.477,4.24806690216064,51.3858070373535,5693468.64554773,586846.557192325,325,6.7
290201,2018-05-04 08:22:02.337,4.21093511581421,51.5770797729492,5714696.26581268,583911.044178847,321,7
290201,2018-05-04 06:17:41.540,4.2422399520874,51.394100189209,5694384.00346148,586425.476695478,347,6.7
290201,2018-05-04 08:26:41.217,4.20169162750244,51.5840911865234,5715465.43386956,583257.728646303,321,7
290201,2018-05-05 03:51:22.763,4.38688993453979,51.904426574707,5751317.19935951,595411.160307895,NULL,0
290201,2018-05-04 08:31:20.967,4.19402503967285,51.5918083190918,5716314.95056499,582712.559981249,337,7
290201,2018-05-04 14:12:48.633,4.39335489273071,51.9043312072754,5751315.08668221,595856.099634103,296,5
290201,2018-05-04 06:22:25.387,4.23979663848877,51.4029922485352,5695369.97312217,586238.770998601,352,6.8
290201,2018-05-04 06:27:04.450,4.23798322677612,51.4119720458984,5696366.44703348,586095.769516209,353,7
290201,2018-05-04 08:35:56.063,4.1906418800354,51.6005783081055,5717286.43636497,582462.32429274,356,7.2
290201,2018-05-04 08:40:29.033,4.19234848022461,51.6095352172852,5718284.45942456,582564.268539148,14,7.1
290201,2018-05-04 06:31:47.607,4.2361216545105,51.4209480285645,5697362.44513166,585949.473900561,353,6.7
290201,2018-05-04 08:45:02.097,4.19794988632202,51.6178588867188,5719216.4765129,582936.952692795,29,7.1
290201,2018-05-04 06:36:32.563,4.23437356948853,51.4299011230469,5698356.03588411,585811.158870474,351.8,6.9
290201,2018-05-04 08:49:38.990,4.20749998092651,51.624683380127,5719986.30933744,583585.565909406,52,7.2
290201,2018-05-05 04:21:58.367,4.38701152801514,51.9044990539551,5751325.41939515,595419.371352796,NULL,0
290201,2018-05-04 14:42:51.600,4.38687658309937,51.904426574707,5751317.18185973,595410.24183758,NULL,0
290201,2018-05-04 06:41:07.410,4.2331018447876,51.4388580322266,5699350.61264892,585705.990086616,355,6.8
290201,2018-05-04 08:54:14.023,4.22037649154663,51.6289405822754,5720474.55952263,584468.966124672,67,7.1
290201,2018-05-04 08:58:47.197,4.23377656936646,51.6325263977051,5720888.91291254,585389.693061715,66,7.3
290201,2018-05-04 09:03:14.480,4.24714660644531,51.6361465454102,5721307.21833516,586308.128239178,66,7.5
290201,2018-05-04 09:07:36.513,4.2604284286499,51.6398124694824,5721730.67787621,587220.222636699,65,7.5
290201,2018-05-04 06:49:16.617,4.23125982284546,51.4478073120117,5700343.67792953,585561.238976077,353,1.8
290201,2018-05-04 09:11:56.343,4.27351522445679,51.643627166748,5722170.61360788,588118.384909484,64,7.4
290201,2018-05-05 04:53:27.833,4.38701152801514,51.9044952392578,5751324.99515016,595419.379436769,NULL,0
