VesselAISKey,AISTrajectPositionTimeStamp,AISTrajectPositionLongitude,AISTrajectPositionLatitude,AISTrajectPositionNorthing,AISTrajectPositionEasting,AISTrajectPositionCourseOverGround,AISTrajectPositionSpeedOverGround
287095,2018-04-04 04:10:25.417,4.38739824295044,51.6464004516602,5722622.5319246,595992.100981298,219.9,7.9
287095,2018-04-04 04:10:44.197,4.59393978118896,51.6884918212891,5727594.97949606,610179.451658166,227.9,8
287095,2018-04-04 04:10:54.917,4.38742160797119,51.6463928222656,5722621.71417239,595993.733616065,119,9.1
287095,2018-04-04 04:11:44.197,4.59394836425781,51.6885261535645,5727598.81043885,610179.961555214,53.4,0
287095,2018-04-04 04:11:54.917,4.38744354248047,51.646411895752,5722623.86413226,595995.210878105,267,19.1
287095,2018-04-04 04:13:15.137,4.59382343292236,51.6884536743164,5727590.56170138,610171.502300829,302.9,6.4
287095,2018-04-04 04:13:16.683,4.38738346099854,51.6464157104492,5722624.20941022,595991.046056301,277.5,7.7
287095,2018-04-04 04:13:24.107,4.59381675720215,51.6884346008301,5727588.43052206,610171.087184756,70.7,0
287095,2018-04-04 04:13:25.857,4.38738822937012,51.6464080810547,5722623.36722124,595991.392072624,138.4,0.1
287095,2018-04-04 04:13:44.200,4.59391021728516,51.6885566711426,5727602.14663687,610177.250744613,264.2,8.2
287095,2018-04-04 04:13:54.920,4.38739156723022,51.6464195251465,5722624.64428926,595991.598832362,275.6,16.4
287095,2018-04-04 04:14:05.340,4.59393310546875,51.6885147094727,5727597.51474744,610178.934658192,94.6,4.4
287095,2018-04-04 04:14:16.687,4.38739824295044,51.6464080810547,5722623.38037928,595992.084866789,82.3,10
287095,2018-04-04 04:14:44.187,4.59393310546875,51.6884613037109,5727591.57565292,610179.064333437,145.1,7.7
287095,2018-04-04 04:14:46.670,4.38737344741821,51.6464347839355,5722626.31738903,595990.312976687,0,0
287095,2018-04-04 04:15:24.110,4.59396648406982,51.688533782959,5727599.68622731,610181.195467725,171.7,0
287095,2018-04-04 04:15:25.860,4.38738489151001,51.6464157104492,5722624.21128993,595991.14502688,132,18.8
287095,2018-04-04 04:15:44.203,4.5938982963562,51.6885070800781,5727596.61377288,610176.547183001,216,7.9
287095,2018-04-04 04:15:54.923,4.38737154006958,51.6464195251465,5722624.61797341,595990.213244379,313.4,17.6
287095,2018-04-04 04:16:05.360,4.5939564704895,51.6884536743164,5727590.76247303,610180.697846818,0,0
287095,2018-04-04 04:16:05.423,4.38737678527832,51.6464195251465,5722624.62486562,595990.57613647,32.3,1.2
287095,2018-04-04 04:16:25.220,4.59393310546875,51.6884269714355,5727587.75766361,610179.147696044,NULL,0
287095,2018-04-04 04:16:25.860,4.38737821578979,51.6464195251465,5722624.62674532,595990.67510704,287.6,0
287095,2018-04-04 04:16:54.563,4.59390830993652,51.6884346008301,5727588.56868514,610177.415305107,93.6,14.8
287095,2018-04-04 04:16:56.703,4.38739156723022,51.6464347839355,5722626.34119862,595991.566603489,123.1,4.9
287095,2018-04-04 04:17:45.800,4.59391498565674,51.688533782959,5727599.60850682,610177.635907843,34.1,9.5
287095,2018-04-04 04:18:05.410,4.38741827011108,51.6464195251465,5722624.67937765,595993.446283002,247.9,10.4
287095,2018-04-04 04:19:45.800,4.5939416885376,51.688533782959,5727599.64880602,610179.481605562,174.8,11.7
287095,2018-04-04 04:19:56.723,4.38741827011108,51.6464385986328,5722626.80051435,595993.405996133,285.8,9
287095,2018-04-04 04:22:05.383,4.59382009506226,51.6884727478027,5727592.67776952,610171.225278917,81,0
287095,2018-04-04 04:22:06.820,4.38738822937012,51.6464385986328,5722626.76103996,595991.327615036,296.3,0
287095,2018-04-04 04:23:05.367,4.59388160705566,51.6884536743164,5727590.64949194,610175.523292282,229.1,10.5
287095,2018-04-04 04:23:06.820,4.38740015029907,51.6464462280273,5722627.62515898,595992.136254901,287.7,9.2
287095,2018-04-04 04:24:15.807,4.59381151199341,51.6884460449219,5727589.69526983,610170.696850778,152.2,9.4
287095,2018-04-04 04:24:24.197,4.38738346099854,51.646427154541,5722625.48209224,595991.021884789,248.4,13.1
287095,2018-04-04 04:25:15.823,4.59390163421631,51.6884346008301,5727588.55861048,610176.953879667,232.1,0
287095,2018-04-04 04:25:16.823,4.38742160797119,51.6464309692383,5722625.95644577,595993.653042153,92.2,10.7
287095,2018-04-04 04:28:54.467,4.59397840499878,51.6884651184082,5727592.06823988,610182.186169999,83,6.8
287095,2018-04-04 04:28:55.517,4.38741159439087,51.646411895752,5722623.82215082,595993.000535009,112.2,8.5
287095,2018-04-04 04:29:15.890,4.59396171569824,51.6884269714355,5727587.80084188,610181.125233968,16,8.2
287095,2018-04-04 04:29:35.470,4.3874249458313,51.6464309692383,5722625.96083187,595993.883973425,186.5,10.1
287095,2018-04-04 04:29:54.470,4.59391498565674,51.6885681152344,5727603.42649621,610177.55254606,NULL,0
287095,2018-04-04 04:29:55.517,4.38741493225098,51.6464233398438,5722625.09921891,595993.207294318,7.1,8.9
287095,2018-04-04 04:30:54.457,4.59403657913208,51.6884117126465,5727586.21694456,610186.336843945,194.6,0
287095,2018-04-04 04:31:06.783,4.38739347457886,51.646427154541,5722625.49525023,595991.714678664,157,0
287095,2018-04-04 04:31:43.470,4.59393644332886,51.6885070800781,5727596.67134278,610179.183895584,280.5,0
287095,2018-04-04 04:31:45.817,4.38741016387939,51.6464500427246,5722628.06254447,595992.820991155,108.2,6.9
287095,2018-04-05 01:40:34.280,4.59382009506226,51.6884880065918,5727594.37465369,610171.188231478,275.7,7.3
287095,2018-04-04 04:32:54.473,4.59393167495728,51.6886177062988,5727608.96655669,610178.585693466,354.8,8.4
287095,2018-04-04 04:32:55.537,4.38740682601929,51.6464347839355,5722626.36124905,595992.622289215,71.8,7.2
287095,2018-04-04 04:33:35.863,4.59386157989502,51.6884765625,5727593.16459483,610174.083443946,NULL,0
287095,2018-04-04 04:33:45.817,4.38741493225098,51.6464424133301,5722627.2203556,595993.167007545,221,17.7
287095,2018-04-05 01:41:06.797,4.38742160797119,51.646411895752,5722623.83530907,595993.693329114,79.6,8.1
287095,2018-04-04 04:35:55.040,4.59416007995605,51.6884346008301,5727588.94867455,610194.817635737,162.8,11
287095,2018-04-04 04:36:05.023,4.38741016387939,51.6464385986328,5722626.78986245,595992.845163139,173.1,5.1
287095,2018-04-04 04:39:44.043,4.59392976760864,51.6884613037109,5727591.57061551,610178.833620854,279.6,12.8
287095,2018-04-04 04:39:54.357,4.38740015029907,51.6464462280273,5722627.62515898,595992.136254901,103.7,8.3
287095,2018-04-04 04:40:04.683,4.5937933921814,51.6885261535645,5727598.576568,610169.249914793,323.6,8.9
287095,2018-04-04 04:40:14.153,4.38740491867065,51.646427154541,5722625.51028805,595992.506443091,41,12.6
287095,2018-04-04 04:41:04.700,4.59387493133545,51.6885643005371,5727602.94182765,610174.793263755,254.6,11.1
287095,2018-04-04 04:41:14.153,4.387366771698,51.6464614868164,5722629.27820855,595989.794714644,20.9,0
287095,2018-04-04 04:41:35.607,4.59388017654419,51.6885528564453,5727601.67708018,610175.183597937,45.4,6.6
287095,2018-04-04 04:42:04.280,4.38741016387939,51.6464614868164,5722629.33522649,595992.796819166,333.5,7.6
287095,2018-04-04 04:42:14.343,4.59406328201294,51.6885070800781,5727596.8627726,610187.950964843,219.9,11.6
287095,2018-04-04 04:42:35.000,4.38741159439087,51.6464385986328,5722626.79174219,595992.944133668,264,16.1
287095,2018-04-04 04:42:44.063,4.59381341934204,51.6885414123535,5727600.30367421,610170.597141024,117.3,5.6
287095,2018-04-04 04:43:04.280,4.38741016387939,51.6464576721191,5722628.91099915,595992.804876496,165.7,8.5
287095,2018-04-04 04:43:04.530,4.59387350082397,51.6885185241699,5727597.84901631,610174.805533293,17.8,0
287095,2018-04-04 04:43:14.157,4.38740491867065,51.6464576721191,5722628.90410678,595992.441984711,54.4,0
287095,2018-04-04 04:43:24.517,4.59376001358032,51.688606262207,5727607.43484086,610166.748300267,145.4,6.7
287095,2018-04-04 04:43:34.987,4.38740825653076,51.6464309692383,5722625.93890145,595992.729317067,50.1,12.1
287095,2018-04-04 04:44:24.517,4.59398651123047,51.6884880065918,5727594.62580019,610182.690894979,342.9,7
287095,2018-04-04 04:44:34.987,4.38739156723022,51.6464347839355,5722626.34119862,595991.566603489,84.3,12.4
287095,2018-04-04 04:44:35.610,4.59390830993652,51.6884727478027,5727592.8108955,610177.322681417,316.7,18.5
287095,2018-04-04 04:44:44.157,4.38739013671875,51.6464309692383,5722625.91509157,595991.475690162,281.8,8.4
287095,2018-04-04 04:45:44.800,4.59382486343384,51.6884346008301,5727588.44275493,610171.647487081,334.7,5.9
287095,2018-04-04 04:46:14.143,4.38742685317993,51.6464385986328,5722626.81179291,595993.999819303,292.7,8.1
287095,2018-04-04 04:48:24.427,4.59387493133545,51.6884117126465,5727585.97298605,610175.163750929,291.1,7.9
287095,2018-04-04 04:48:24.427,4.38740348815918,51.6464614868164,5722629.32645439,595992.334956933,201.3,9.5
287095,2018-04-04 04:48:34.787,4.59391021728516,51.6884460449219,5727589.84422673,610177.519353812,120.2,0
287095,2018-04-04 04:48:34.990,4.38739681243896,51.6464614868164,5722629.31768232,595991.873094699,NULL,0
287095,2018-04-04 04:49:05.507,4.59387350082397,51.6885681152344,5727603.36388988,610174.685124977,36,13.1
287095,2018-04-05 01:42:54.000,4.59387493133545,51.6885261535645,5727598.69961721,610174.885885622,130.5,8.6
287095,2018-04-05 01:42:57.860,4.38744831085205,51.6464385986328,5722626.83998959,595995.484377225,6.1,13.5
287095,2018-04-04 04:49:15.227,4.3874135017395,51.6464653015137,5722629.76383991,595993.019692933,257.4,0
287095,2018-04-04 04:49:34.790,4.59390687942505,51.6885604858398,5727602.56582057,610177.010770139,33.7,10.1
287095,2018-04-04 04:49:34.993,4.38741016387939,51.6464691162109,5722630.18368118,595992.780704505,117,8.4
287095,2018-04-04 04:49:44.790,4.59389495849609,51.6885528564453,5727601.69938808,610176.205323035,171.5,8.5
287095,2018-04-04 04:49:56.663,4.38738346099854,51.6464805603027,5722631.42127504,595990.90908435,197.8,7.1
287095,2018-04-04 04:50:05.507,4.59385824203491,51.688549041748,5727601.21975745,610173.676751814,299,13.1
287095,2018-04-04 04:50:24.417,4.38738822937012,51.6464729309082,5722630.57908604,595991.255100217,349.9,0.6
287095,2018-04-04 04:50:44.807,4.59387826919556,51.6885147094727,5727597.43199132,610175.144384486,160,8.5
287095,2018-04-04 04:50:56.650,4.38740158081055,51.6464614868164,5722629.32394808,595992.202996294,162.4,7.9
287095,2018-04-04 04:52:53.497,4.59378814697266,51.6884346008301,5727588.38734773,610169.109647133,331.9,4.9
287095,2018-04-04 04:52:55.137,4.38740682601929,51.6464538574219,5722628.48238575,595992.58200267,195.7,7.1
287095,2018-04-04 04:54:34.733,4.5938982963562,51.688533782959,5727599.58332017,610176.482346765,132,0
287095,2018-04-04 04:54:46.903,4.38741159439087,51.6464653015137,5722629.76133358,595992.887732306,0,0
287095,2018-04-04 04:55:04.640,4.59394836425781,51.6885070800781,5727596.68933366,610180.007868264,NULL,0
287095,2018-04-04 04:55:16.780,4.38740348815918,51.6464614868164,5722629.32645439,595992.334956933,262.1,10.5
287095,2018-04-04 04:56:04.623,4.59385824203491,51.6885185241699,5727597.8259891,610173.750848519,216,6.7
287095,2018-04-04 04:56:35.983,4.38742017745972,51.6464538574219,5722628.49993005,595993.505727291,324.3,4.3
287095,2018-04-04 04:57:04.627,4.59395503997803,51.6885032653809,5727596.27518757,610180.478555612,38,9.7
287095,2018-04-04 04:57:06.640,4.38742828369141,51.6464614868164,5722629.35903671,595994.050445226,79.9,9.6
287095,2018-04-04 04:58:34.767,4.59398508071899,51.6884727478027,5727592.92675709,610182.62906949,257,12.8
287095,2018-04-04 04:58:46.783,4.38740491867065,51.6464614868164,5722629.32833412,595992.433927411,38,8
287095,2018-04-04 04:59:45.253,4.59398984909058,51.6885452270508,5727600.99415332,610182.782664659,41.6,10.6
287095,2018-04-04 04:59:46.800,4.38738489151001,51.6464614868164,5722629.30201803,595991.04834071,0,0
287095,2018-04-04 05:01:24.007,4.59387159347534,51.6884613037109,5727591.4828223,610174.812630099,53.1,11.1
287095,2018-04-04 05:01:35.990,4.38738822937012,51.6464462280273,5722627.60949465,595991.311500635,0,0
287095,2018-04-04 05:01:54.007,4.59387683868408,51.6884918212891,5727594.88450626,610175.101080935,48.6,25.6
287095,2018-04-04 05:01:55.053,4.3873815536499,51.6464347839355,5722626.32804065,595990.87380973,182.7,11.5
287095,2018-04-04 05:03:25.147,4.59391689300537,51.6884918212891,5727594.94495388,610177.869630085,248,1.1
287095,2018-04-04 05:03:35.367,4.38739490509033,51.6464385986328,5722626.76981198,595991.789477503,76.6,0
287095,2018-04-04 05:03:53.413,4.59382820129395,51.6885566711426,5727602.02286538,610171.581818726,196.1,7.9
287095,2018-04-04 05:04:15.963,4.3873815536499,51.6464385986328,5722626.75226799,595990.865752569,66.8,7
287095,2018-04-04 05:04:25.167,4.59395503997803,51.6884803771973,5727593.72986135,610180.534131485,98.1,10.3
287095,2018-04-04 05:04:35.367,4.38739013671875,51.6464385986328,5722626.76354625,595991.459575741,52.9,21.9
287095,2018-04-04 05:04:53.417,4.59387159347534,51.6885147094727,5727597.42191686,610174.68295986,349.6,9.2
287095,2018-04-04 05:05:15.963,4.38739681243896,51.646427154541,5722625.49963625,595991.945609955,119,10.2
287095,2018-04-04 05:05:25.167,4.59400177001953,51.6884613037109,5727591.67928203,610183.810420851,124.6,7.4
287095,2018-04-04 05:05:35.370,4.38739013671875,51.6464347839355,5722626.33931891,595991.467632952,41.5,7.5
287095,2018-04-04 05:06:53.417,4.59403324127197,51.6885986328125,5727606.99873746,610185.652239122,261.8,0
287095,2018-04-04 05:07:15.967,4.38741159439087,51.6464614868164,5722629.33710624,595992.895789644,85.7,8.2
287095,2018-04-04 05:08:14.247,4.59398174285889,51.6885070800781,5727596.73970883,610182.314991762,241.3,8.6
287095,2018-04-04 05:08:15.967,4.38738822937012,51.6464385986328,5722626.76103996,595991.327615036,326.8,10.1
287095,2018-04-04 05:08:25.217,4.59397506713867,51.6885452270508,5727600.97184408,610181.7609394,299.6,0.4
287095,2018-04-04 05:08:25.887,4.38738822937012,51.6464385986328,5722626.76103996,595991.327615036,351.6,0
287095,2018-04-04 05:10:24.203,4.59396982192993,51.6884803771973,5727593.75217032,610181.555858207,116.1,7.5
287095,2018-04-04 05:10:25.890,4.38740348815918,51.6464347839355,5722626.356863,595992.391357962,209,0.1
287095,2018-04-04 05:10:44.407,4.59384679794312,51.6884384155273,5727588.90007698,610173.154337244,243.8,8.4
287095,2018-04-04 05:11:15.890,4.38742017745972,51.6464500427246,5722628.07570271,595993.513784679,0,0
287095,2018-04-04 05:11:44.377,4.59389495849609,51.6884117126465,5727586.00320966,610176.54802795,12,13.5
287095,2018-04-04 05:11:56.640,4.38737678527832,51.6464385986328,5722626.74600233,595990.535850807,339.8,11.1
287095,2018-04-04 05:12:03.390,4.59386157989502,51.6884880065918,5727594.43725795,610174.055657643,54.8,3.3
287095,2018-04-04 05:12:15.907,4.38738822937012,51.6464462280273,5722627.60949465,595991.311500635,36.6,0
287095,2018-04-04 05:13:03.393,4.59372186660767,51.6885604858398,5727602.28662474,610164.222729019,121.5,4.1
287095,2018-04-04 05:13:15.893,4.38741016387939,51.6464538574219,5722628.48677181,595992.812933826,355,0
287095,2018-04-04 05:14:03.393,4.59392166137695,51.6884613037109,5727591.55838183,610178.273318865,309.7,8.8
287095,2018-04-04 05:14:15.907,4.38740348815918,51.6464538574219,5722628.4779997,595992.351071515,199.1,0
287095,2018-04-04 05:15:34.690,4.59386825561523,51.6885147094727,5727597.41687964,610174.452247546,287.3,6.8
287095,2018-04-04 05:15:56.643,4.38736820220947,51.6464614868164,5722629.28008824,595989.893685123,46.6,11.5
287095,2018-04-04 05:16:14.520,4.59399843215942,51.6885452270508,5727601.00710717,610183.375924486,0,0
287095,2018-04-04 05:16:34.147,4.38740825653076,51.6464424133301,5722627.21158347,595992.705145118,96,8
287095,2018-04-04 05:16:34.707,4.59402656555176,51.688533782959,5727599.77690438,610185.348287563,37,18.2
287095,2018-04-04 05:16:56.597,4.38741493225098,51.6464614868164,5722629.34149231,595993.126720761,298.3,5
287095,2018-04-04 05:17:14.537,4.5938868522644,51.6884841918945,5727594.05117594,610175.811742721,210.7,0.7
287095,2018-04-04 05:17:16.863,4.38739824295044,51.6464538574219,5722628.47110736,595991.988179699,284.4,6.9
287095,2018-04-04 05:17:34.693,4.59400177001953,51.6884803771973,5727593.80038719,610183.764106279,113.5,7.4
287095,2018-04-04 05:17:56.583,4.38743019104004,51.6464424133301,5722627.24040637,595994.222693091,178.3,10.7
287095,2018-04-04 05:18:34.693,4.59402990341187,51.6884918212891,5727595.11551072,610185.680893692,252.1,9.1
287095,2018-04-04 05:18:56.583,4.38740348815918,51.6464538574219,5722628.4779997,595992.351071515,22,14
287095,2018-04-04 05:19:35.227,4.59393310546875,51.6884460449219,5727589.87876878,610179.10138349,241.3,9.5
287095,2018-04-04 05:19:45.273,4.38743019104004,51.6464462280273,5722627.66463371,595994.214635647,236.8,0
287095,2018-04-04 05:20:54.053,4.59382009506226,51.6885452270508,5727600.73796935,610171.049303514,278.3,0
287095,2018-04-04 05:20:56.587,4.3874135017395,51.6464424133301,5722627.21847586,595993.068037025,328.5,6.5
287095,2018-04-04 05:21:35.210,4.59391164779663,51.688533782959,5727599.60346947,610177.405195627,66.7,8.5
287095,2018-04-04 05:21:45.257,4.38742685317993,51.6464462280273,5722627.66024758,595993.983704453,253.6,6.8
287095,2018-04-04 05:21:54.070,4.59389686584473,51.6884994506836,5727595.76317196,610176.466830896,230.1,11.8
287095,2018-04-04 05:21:56.587,4.38742017745972,51.6464385986328,5722626.80302069,595993.537956838,209.3,8.1
287095,2018-04-04 05:22:35.213,4.59390497207642,51.6884918212891,5727594.92696336,610177.045657125,168.3,8.6
287095,2018-04-04 05:22:35.353,4.38740825653076,51.6464462280273,5722627.63581081,595992.697087801,255.5,7.8
287095,2018-04-04 05:23:24.650,4.59395837783813,51.6885070800781,5727596.7044461,610180.700005314,78.2,10.7
287095,2018-04-04 05:23:26.790,4.3874249458313,51.6464614868164,5722629.35465059,595993.81951411,354.9,0
287095,2018-04-04 05:27:03.497,4.59386014938354,51.6885795593262,5727604.61640421,610173.734490495,309.4,11.5
287095,2018-04-04 05:27:15.730,4.38740158081055,51.6464538574219,5722628.4754934,595992.219110854,17,7.9
287095,2018-04-04 05:27:44.293,4.59393167495728,51.6884956359863,5727595.39148336,610178.882094044,0,0
287095,2018-04-04 05:27:46.827,4.38741827011108,51.6464729309082,5722630.61856042,595993.333479744,313.5,10.9
287095,2018-04-04 05:31:24.360,4.59392356872559,51.6884918212891,5727594.95502863,610178.331054943,0,0
287095,2018-04-04 05:31:34.313,4.38740158081055,51.6464385986328,5722626.77858403,595992.251339969,31.2,7.8
287095,2018-04-04 05:32:13.470,4.59392642974854,51.6885528564453,5727601.74688303,610178.380608723,63.9,9.4
287095,2018-04-04 05:32:15.407,4.38741016387939,51.6464614868164,5722629.33522649,595992.796819166,321.4,11.5
287095,2018-04-04 05:32:24.377,4.59394502639771,51.6885795593262,5727604.74449596,610179.601166629,269.4,15.8
287095,2018-04-04 05:32:34.313,4.38741493225098,51.6464614868164,5722629.34149231,595993.126720761,89.3,4.8
287095,2018-04-04 05:32:54.423,4.59389352798462,51.6884956359863,5727595.33391363,610176.245380794,95,0
287095,2018-04-04 05:33:44.220,4.3873815536499,51.6464614868164,5722629.29763205,595990.817409593,172,0
287095,2018-04-04 05:33:45.970,4.59402656555176,51.6885223388672,5727598.50424128,610185.376076761,315.9,8.2
287095,2018-04-04 05:34:26.610,4.38739490509033,51.6464614868164,5722629.31517603,595991.741134061,218,17.8
287095,2018-04-04 05:34:34.423,4.5939416885376,51.6885261535645,5727598.80036394,610179.500130708,125.5,6.2
287095,2018-04-04 05:34:36.767,4.38740015029907,51.6464538574219,5722628.47361367,595992.120140359,329.4,0
287095,2018-04-04 05:35:04.347,4.59393167495728,51.6885070800781,5727596.66414647,610178.854306512,NULL,0
287095,2018-04-04 05:35:05.627,4.38738489151001,51.6464614868164,5722629.30201803,595991.04834071,125.2,9.2
287095,2018-04-04 05:35:25.050,4.59402656555176,51.6884918212891,5727595.11047301,610185.450181267,62.3,9
287095,2018-04-04 05:35:26.613,4.38739681243896,51.6464462280273,5722627.62077296,595991.905323706,290.4,0
287095,2018-04-04 05:35:45.987,4.59402656555176,51.6885261535645,5727598.92846231,610185.366813695,126.9,9.2
287095,2018-04-04 05:35:55.410,4.38739347457886,51.6464538574219,5722628.46484162,595991.658278048,290.2,7.4
287095,2018-04-04 05:36:04.347,4.59401988983154,51.688533782959,5727599.76682898,610184.886863138,NULL,0
287095,2018-04-04 05:36:05.627,4.3873815536499,51.6464500427246,5722628.02495002,595990.841581083,85.7,10.3
287095,2018-04-04 05:36:25.050,4.59396839141846,51.6885528564453,5727601.81021109,610181.280989627,110.8,6.7
287095,2018-04-04 05:36:25.973,4.38739347457886,51.6464385986328,5722626.76793226,595991.690506974,337.5,10.2
287095,2018-04-04 05:36:54.537,4.59384822845459,51.688533782959,5727599.50776179,610173.02166352,243.3,7.9
287095,2018-04-04 05:36:55.397,4.38741159439087,51.6464424133301,5722627.21596953,595992.936076332,354.9,0
287095,2018-04-04 05:38:14.067,4.59393644332886,51.6885070800781,5727596.67134278,610179.183895584,235.1,0
287095,2018-04-04 05:38:15.053,4.3874249458313,51.6464538574219,5722628.50619591,595993.835628941,54.3,0
287095,2018-04-04 05:38:54.537,4.59386825561523,51.688533782959,5727599.53798486,610174.40593682,296.4,5.4
287095,2018-04-04 05:38:55.397,4.38741683959961,51.6464614868164,5722629.34399864,595993.258681399,335.8,0
287095,2018-04-04 05:39:14.067,4.59389495849609,51.6885414123535,5727600.42672496,610176.233109945,221.2,16.5
287095,2018-04-04 05:39:15.053,4.38739681243896,51.6464462280273,5722627.62077296,595991.905323706,252,12.6
287095,2018-04-04 05:39:54.553,4.59393978118896,51.6885147094727,5727597.52482229,610179.396082816,80,10.5
287095,2018-04-04 05:40:15.053,4.38742017745972,51.6464500427246,5722628.07570271,595993.513784679,144,7.8
287095,2018-04-04 05:41:35.897,4.59393835067749,51.6885185241699,5727597.94688443,610179.287943559,285.7,8.7
287095,2018-04-04 05:41:44.493,4.38738012313843,51.646484375,5722631.84111641,595990.670096172,349.9,1.9
287095,2018-04-04 05:44:05.633,4.59383487701416,51.6885185241699,5727597.79072911,610172.135862457,178.9,8.4
287095,2018-04-04 05:44:26.540,4.38741159439087,51.6464424133301,5722627.21596953,595992.936076332,17.1,0
287095,2018-04-04 05:44:35.777,4.59390163421631,51.6885795593262,5727604.67901,610176.60191086,140.1,6.4
287095,2018-04-04 05:44:46.853,4.38740348815918,51.6464385986328,5722626.78109034,595992.383300673,358.7,0
287095,2018-04-04 05:45:35.777,4.59392976760864,51.6884460449219,5727589.87373136,610178.870670829,330.8,0
287095,2018-04-04 05:46:26.543,4.38741683959961,51.6464653015137,5722629.76822598,595993.25062403,312,12
287095,2018-04-04 05:46:45.950,4.59382820129395,51.6885795593262,5727604.56819166,610171.526247217,78.4,6.6
287095,2018-04-04 05:46:46.840,4.38742017745972,51.6464614868164,5722629.34838473,595993.489612515,36,7.9
287095,2018-04-04 05:46:54.403,4.59387016296387,51.6885719299316,5727603.78307371,610174.445150773,254.4,15
287095,2018-04-04 05:46:56.543,4.38741493225098,51.6464614868164,5722629.34149231,595993.126720761,55.3,0
287095,2018-04-04 05:47:04.777,4.59388828277588,51.6885871887207,5727605.50730292,610175.660538389,0,0
287095,2018-04-04 05:47:06.870,4.38740158081055,51.6464653015137,5722629.74817542,595992.194939014,189.8,7.4
287095,2018-04-04 05:47:35.763,4.59390163421631,51.6885414123535,5727600.43679956,610176.694534299,353,0
287095,2018-04-04 05:47:46.590,4.38741159439087,51.6464653015137,5722629.76133358,595992.887732306,NULL,0
287095,2018-04-04 05:47:54.387,4.59399652481079,51.6885528564453,5727601.85267061,610183.225563181,211.1,1.2
287095,2018-04-04 05:48:06.873,4.38742017745972,51.6464653015137,5722629.77261207,595993.481555127,253.7,12.9
287095,2018-04-04 05:49:04.780,4.59386825561523,51.6884765625,5727593.17466924,610174.544868961,12.7,10.6
287095,2018-04-04 05:49:06.857,4.38742828369141,51.6464462280273,5722627.66212735,595994.082674965,0,0
287095,2018-04-04 05:49:24.140,4.59391832351685,51.6884727478027,5727592.82600757,610178.014818995,335.6,0
287095,2018-04-04 05:49:26.547,4.38741683959961,51.6464538574219,5722628.49554396,595993.274796136,312.7,8.1
287095,2018-04-04 05:49:35.763,4.59389352798462,51.6884918212891,5727594.90969258,610176.254643083,30.6,9.3
287095,2018-04-04 05:49:56.780,4.38742017745972,51.6464462280273,5722627.65147537,595993.521842065,319.4,0
287095,2018-04-04 05:50:35.763,4.59395170211792,51.6885414123535,5727600.51236048,610180.155216942,268,19.1
287095,2018-04-04 05:51:04.407,4.38741827011108,51.6464538574219,5722628.49742371,595993.373766631,112.3,7.2
287095,2018-04-04 05:51:24.563,4.59392833709717,51.6885795593262,5727604.71930884,610178.447606719,354.6,2.8
287095,2018-04-04 05:51:26.530,4.38742017745972,51.6464538574219,5722628.49993005,595993.505727291,147.1,9.1
287095,2018-04-04 05:52:24.563,4.5938868522644,51.6885414123535,5727600.41449156,610175.672808944,295,11.5
287095,2018-04-04 05:52:34.093,4.38740682601929,51.6464462280273,5722627.63393107,595992.598117289,231,5.6
287095,2018-04-04 05:53:24.580,4.59392166137695,51.688533782959,5727599.61858156,610178.097332273,17.2,11.5
287095,2018-04-04 05:53:25.453,4.38741683959961,51.6464538574219,5722628.49554396,595993.274796136,316,0
287095,2018-04-04 05:55:24.567,4.59382677078247,51.6885147094727,5727597.35427513,610171.584823072,333.4,5.9
287095,2018-04-04 05:55:25.457,4.38740015029907,51.6464576721191,5722628.89784101,595992.112083088,200.4,5.1
287095,2018-04-04 05:56:14.893,4.59390020370483,51.6885604858398,5727602.55574593,610176.54934598,167.1,5.9
287095,2018-04-04 05:56:16.660,4.38739013671875,51.6464614868164,5722629.3089103,595991.411232465,198.2,0
287095,2018-04-04 05:56:33.427,4.59383153915405,51.6885185241699,5727597.78569201,610171.905150162,93.1,10.8
287095,2018-04-04 05:56:34.097,4.38738679885864,51.6464881896973,5722632.27411571,595991.123900976,159.6,5.4
287095,2018-04-04 05:57:24.567,4.59396505355835,51.6885185241699,5727597.98718422,610181.133641895,279,0
287095,2018-04-04 05:57:34.097,4.38741016387939,51.6464462280273,5722627.63831713,595992.829048483,102.1,13.5
287095,2018-04-04 05:57:34.770,4.59396314620972,51.6884880065918,5727594.59053735,610181.075907853,312.1,18.8
287095,2018-04-04 05:58:16.647,4.38740158081055,51.6464576721191,5722628.89972074,595992.211053575,189,5.2
287095,2018-04-04 05:59:05.957,4.59388160705566,51.6885795593262,5727604.64878631,610175.217638961,113.1,2.7
287095,2018-04-04 05:59:05.990,4.38738489151001,51.6464500427246,5722628.029336,595991.072512258,213.8,0
287095,2018-04-04 05:59:14.897,4.59389686584473,51.6885452270508,5727600.85382445,610176.355683161,249.8,0
287095,2018-04-04 05:59:16.647,4.3873815536499,51.6464385986328,5722626.75226799,595990.865752569,238.8,10
287095,2018-04-04 05:59:25.990,4.5938982963562,51.6884689331055,5727592.3715625,610176.639806152,147.6,11.1
287095,2018-04-04 05:59:34.117,4.38737821578979,51.6464500427246,5722628.02056405,595990.610649907,268.6,17.4
287095,2018-04-04 06:00:14.880,4.59383010864258,51.6884727478027,5727592.69288075,610171.917416501,228.4,6.5
